rule_lhf,rule_rhs,conf,lift,supp,conv
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.4.1"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=False""'),)","(('script', 'delete-tree', 'deleted String: ""nosetests --nologcapture -v --stop tests_tf"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""nosetests -v --nologcapture --stop cleverhans"" '),)","(('env', 'update-node', 'replace ""TENSORFLOW_V=1.4.1"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=False""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.4.1"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=False""'),)","(('script', 'delete-tree', 'deleted String: ""nosetests -v --nologcapture --stop cleverhans"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""nosetests --nologcapture -v --stop tests_pytorch"" by ""if [[ \\""$PYTORCH\\"" == True ]]; then nosetests --nologcapture -v --stop tests_pytorch; elif [[ \\""$PYTORCH\\"" == False ]]; then nosetests -v --nologcapture --stop cleverhans; nosetests --nologcapture -v --stop tests_tf; fi""'),)","(('env', 'update-node', 'replace ""TENSORFLOW_V=1.4.1"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=False""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.4.1"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=False""'),)","(('script', 'update-node', 'replace ""nosetests --nologcapture -v --stop tests_pytorch"" by ""if [[ \\""$PYTORCH\\"" == True ]]; then nosetests --nologcapture -v --stop tests_pytorch; elif [[ \\""$PYTORCH\\"" == False ]]; then nosetests -v --nologcapture --stop cleverhans; nosetests --nologcapture -v --stop tests_tf; fi""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)","(('include', 'delete-node', ''),)",1.0,51.85714285714286,0.0027548209366391185,980716253.4435261
"(('install', 'update-node', 'replace ""pip install google-cloud"" by ""pip install google-cloud==0.33.1""'),)","(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)","(('install', 'update-node', 'replace ""pip install google-cloud"" by ""pip install google-cloud==0.33.1""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('install', 'update-node', 'replace ""pip install torch==0.4.0 torchvision==0.2.1 -q"" by ""if [[ \\""$PYTORCH\\"" == True ]]; then pip install torch==0.4.0 torchvision==0.2.1 -q; fi""'),)","(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)","(('install', 'update-node', 'replace ""pip install torch==0.4.0 torchvision==0.2.1 -q"" by ""if [[ \\""$PYTORCH\\"" == True ]]; then pip install torch==0.4.0 torchvision==0.2.1 -q; fi""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)","(('matrix', 'delete-node', ''),)",1.0,181.50000000000003,0.0027548209366391185,994490358.1267216
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)","(('python', 'delete-node', ''),)",1.0,72.60000000000001,0.0027548209366391185,986225895.3168043
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)","(('python', 'insert-node', '""python""'),)",1.0,72.60000000000001,0.0027548209366391185,986225895.3168043
"(('python', 'insert-node', '2.7'),)","(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)","(('python', 'insert-node', '2.7'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)","(('python', 'move-tree', '""python""'),)",1.0,40.333333333333336,0.0027548209366391185,975206611.5702479
"(('python', 'move-tree', '2.7'),)","(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)","(('python', 'move-tree', '2.7'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('python', 'move-tree', '3.5'),)","(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)","(('python', 'move-tree', '3.5'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""nosetests --nologcapture -v --stop tests_tf"" '),)","(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)","(('script', 'delete-tree', 'deleted String: ""nosetests --nologcapture -v --stop tests_tf"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'delete-tree', 'deleted String: ""nosetests -v --nologcapture --stop cleverhans"" '),)","(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)","(('script', 'delete-tree', 'deleted String: ""nosetests -v --nologcapture --stop cleverhans"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""nosetests --nologcapture -v --stop tests_pytorch"" by ""if [[ \\""$PYTORCH\\"" == True ]]; then nosetests --nologcapture -v --stop tests_pytorch; elif [[ \\""$PYTORCH\\"" == False ]]; then nosetests -v --nologcapture --stop cleverhans; nosetests --nologcapture -v --stop tests_tf; fi""'),)","(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TENSORFLOW_V=1.8.0"" by ""KERAS_BACKEND=tensorflow TENSORFLOW_V=1.8.0 PYTORCH=True""'),)","(('script', 'update-node', 'replace ""nosetests --nologcapture -v --stop tests_pytorch"" by ""if [[ \\""$PYTORCH\\"" == True ]]; then nosetests --nologcapture -v --stop tests_pytorch; elif [[ \\""$PYTORCH\\"" == False ]]; then nosetests -v --nologcapture --stop cleverhans; nosetests --nologcapture -v --stop tests_tf; fi""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('global', 'update-node', 'replace ""TF_LATEST=\\""1.9.*\\"""" by ""TF_LATEST=\\""1.10.*\\""""'),)","(('env', 'update-node', 'replace ""TF_VERSION=\\""1.8.*\\"""" by ""TF_VERSION=\\""1.9.*\\""""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TF_VERSION=\\""1.8.*\\"""" by ""TF_VERSION=\\""1.9.*\\""""'),)","(('global', 'update-node', 'replace ""TF_LATEST=\\""1.9.*\\"""" by ""TF_LATEST=\\""1.10.*\\""""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('matrix', 'update-node', 'replace ""TF_VERSION=\\""1.8.*\\"""" by ""TF_VERSION=\\""1.9.*\\""""'),)","(('env', 'update-node', 'replace ""TF_VERSION=\\""1.8.*\\"""" by ""TF_VERSION=\\""1.9.*\\""""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TF_VERSION=\\""1.8.*\\"""" by ""TF_VERSION=\\""1.9.*\\""""'),)","(('matrix', 'update-node', 'replace ""TF_VERSION=\\""1.8.*\\"""" by ""TF_VERSION=\\""1.9.*\\""""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('matrix', 'update-node', 'replace ""TF_VERSION=\\""1.9.*\\"""" by ""TF_VERSION=\\""1.10.*\\""""'),)","(('env', 'update-node', 'replace ""TF_VERSION=\\""1.8.*\\"""" by ""TF_VERSION=\\""1.9.*\\""""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TF_VERSION=\\""1.8.*\\"""" by ""TF_VERSION=\\""1.9.*\\""""'),)","(('matrix', 'update-node', 'replace ""TF_VERSION=\\""1.9.*\\"""" by ""TF_VERSION=\\""1.10.*\\""""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TF_VERSION=\\""tensorflow-gpu<2.2\\"" GPU_NUM=\\""0\\"" SCRIPT=\\""remote-examples\\"""" by ""TF_VERSION=\\""tensorflow-gpu\\"" GPU_NUM=\\""0\\"" SCRIPT=\\""remote-examples\\""""'),)","(('env', 'update-node', 'replace ""TF_VERSION=\\""tensorflow-gpu<2.2\\"" GPU_NUM=\\""0\\"" SCRIPT=\\""remote-docs\\"""" by ""TF_VERSION=\\""tensorflow-gpu\\"" GPU_NUM=\\""0\\"" SCRIPT=\\""remote-docs\\""""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TF_VERSION=\\""tensorflow-gpu<2.2\\"" GPU_NUM=\\""0\\"" SCRIPT=\\""remote-docs\\"""" by ""TF_VERSION=\\""tensorflow-gpu\\"" GPU_NUM=\\""0\\"" SCRIPT=\\""remote-docs\\""""'),)","(('env', 'update-node', 'replace ""TF_VERSION=\\""tensorflow-gpu<2.2\\"" GPU_NUM=\\""0\\"" SCRIPT=\\""remote-examples\\"""" by ""TF_VERSION=\\""tensorflow-gpu\\"" GPU_NUM=\\""0\\"" SCRIPT=\\""remote-examples\\""""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""TOXENV=py36"" by ""TOXENV=py37""'),)","(('python', 'update-node', 'replace 3.6 by 3.7'),)",1.0,181.50000000000003,0.0027548209366391185,994490358.1267216
"(('env', 'update-node', 'replace ""env"" by ""if""'),)","(('env', 'update-node', 'replace ""USE_PYTEST=\\""true\\"" DISTRIB=\\""conda\\"" PYTHON_VERSION=\\""3.6.1\\"" INSTALL_MKL=\\""true\\"" NUMPY_VERSION=\\""1.12.1\\"" SCIPY_VERSION=\\""0.19.0\\"" PANDAS_VERSION=\\""0.20.1\\"" CYTHON_VERSION=\\""0.25.2\\"" TEST_DOCSTRINGS=\\""true\\"""" by ""type != cron""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""USE_PYTEST=\\""true\\"" DISTRIB=\\""conda\\"" PYTHON_VERSION=\\""3.6.1\\"" INSTALL_MKL=\\""true\\"" NUMPY_VERSION=\\""1.12.1\\"" SCIPY_VERSION=\\""0.19.0\\"" PANDAS_VERSION=\\""0.20.1\\"" CYTHON_VERSION=\\""0.25.2\\"" TEST_DOCSTRINGS=\\""true\\"""" by ""type != cron""'),)","(('env', 'update-node', 'replace ""env"" by ""if""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('if', 'insert-node', '""type = cron""'),)","(('env', 'update-node', 'replace ""USE_PYTEST=\\""true\\"" DISTRIB=\\""conda\\"" PYTHON_VERSION=\\""3.6.1\\"" INSTALL_MKL=\\""true\\"" NUMPY_VERSION=\\""1.12.1\\"" SCIPY_VERSION=\\""0.19.0\\"" PANDAS_VERSION=\\""0.20.1\\"" CYTHON_VERSION=\\""0.25.2\\"" TEST_DOCSTRINGS=\\""true\\"""" by ""type != cron""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""USE_PYTEST=\\""true\\"" DISTRIB=\\""conda\\"" PYTHON_VERSION=\\""3.6.1\\"" INSTALL_MKL=\\""true\\"" NUMPY_VERSION=\\""1.12.1\\"" SCIPY_VERSION=\\""0.19.0\\"" PANDAS_VERSION=\\""0.20.1\\"" CYTHON_VERSION=\\""0.25.2\\"" TEST_DOCSTRINGS=\\""true\\"""" by ""type != cron""'),)","(('if', 'insert-node', '""type = cron""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""USE_PYTEST=\\""true\\"" DISTRIB=\\""conda\\"" PYTHON_VERSION=\\""3.6.1\\"" INSTALL_MKL=\\""true\\"" NUMPY_VERSION=\\""1.12.1\\"" SCIPY_VERSION=\\""0.19.0\\"" PANDAS_VERSION=\\""0.20.1\\"" CYTHON_VERSION=\\""0.25.2\\"" TEST_DOCSTRINGS=\\""true\\"""" by ""type != cron""'),)","(('if', 'insert-tree', '""if""'),)",1.0,60.5,0.0027548209366391185,983471074.3801653
"(('env', 'update-node', 'replace ""USE_PYTEST=\\""true\\"" DISTRIB=\\""conda\\"" PYTHON_VERSION=\\""3.6.1\\"" INSTALL_MKL=\\""true\\"" NUMPY_VERSION=\\""1.12.1\\"" SCIPY_VERSION=\\""0.19.0\\"" PANDAS_VERSION=\\""0.20.1\\"" CYTHON_VERSION=\\""0.25.2\\"" TEST_DOCSTRINGS=\\""true\\"""" by ""type != cron""'),)","(('include', 'delete-node', ''),)",1.0,51.85714285714286,0.0027548209366391185,980716253.4435261
"(('env', 'update-node', 'replace ""USE_PYTEST=\\""true\\"" DISTRIB=\\""conda\\"" PYTHON_VERSION=\\""3.6.1\\"" INSTALL_MKL=\\""true\\"" NUMPY_VERSION=\\""1.12.1\\"" SCIPY_VERSION=\\""0.19.0\\"" PANDAS_VERSION=\\""0.20.1\\"" CYTHON_VERSION=\\""0.25.2\\"" TEST_DOCSTRINGS=\\""true\\"""" by ""type != cron""'),)","(('include', 'insert-node', '""env""'),)",1.0,121.0,0.0027548209366391185,991735537.1900827
"(('env', 'update-node', 'replace ""USE_PYTEST=\\""true\\"" DISTRIB=\\""conda\\"" PYTHON_VERSION=\\""3.6.1\\"" INSTALL_MKL=\\""true\\"" NUMPY_VERSION=\\""1.12.1\\"" SCIPY_VERSION=\\""0.19.0\\"" PANDAS_VERSION=\\""0.20.1\\"" CYTHON_VERSION=\\""0.25.2\\"" TEST_DOCSTRINGS=\\""true\\"""" by ""type != cron""'),)","(('python', 'delete-node', ''),)",1.0,72.60000000000001,0.0027548209366391185,986225895.3168043
"(('env', 'update-node', 'replace ""USE_PYTEST=\\""true\\"" DISTRIB=\\""conda\\"" PYTHON_VERSION=\\""3.6.1\\"" INSTALL_MKL=\\""true\\"" NUMPY_VERSION=\\""1.12.1\\"" SCIPY_VERSION=\\""0.19.0\\"" PANDAS_VERSION=\\""0.20.1\\"" CYTHON_VERSION=\\""0.25.2\\"" TEST_DOCSTRINGS=\\""true\\"""" by ""type != cron""'),)","(('python', 'move-tree', '""python""'),)",1.0,40.333333333333336,0.0027548209366391185,975206611.5702479
"(('python', 'update-node', 'replace ""python"" by ""type = cron""'),)","(('env', 'update-node', 'replace ""USE_PYTEST=\\""true\\"" DISTRIB=\\""conda\\"" PYTHON_VERSION=\\""3.6.1\\"" INSTALL_MKL=\\""true\\"" NUMPY_VERSION=\\""1.12.1\\"" SCIPY_VERSION=\\""0.19.0\\"" PANDAS_VERSION=\\""0.20.1\\"" CYTHON_VERSION=\\""0.25.2\\"" TEST_DOCSTRINGS=\\""true\\"""" by ""type != cron""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""USE_PYTEST=\\""true\\"" DISTRIB=\\""conda\\"" PYTHON_VERSION=\\""3.6.1\\"" INSTALL_MKL=\\""true\\"" NUMPY_VERSION=\\""1.12.1\\"" SCIPY_VERSION=\\""0.19.0\\"" PANDAS_VERSION=\\""0.20.1\\"" CYTHON_VERSION=\\""0.25.2\\"" TEST_DOCSTRINGS=\\""true\\"""" by ""type != cron""'),)","(('python', 'update-node', 'replace ""python"" by ""type = cron""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('python', 'update-node', 'replace 3.5 by 3.6'),)","(('env', 'update-node', 'replace ""USE_PYTEST=\\""true\\"" DISTRIB=\\""conda\\"" PYTHON_VERSION=\\""3.6.1\\"" INSTALL_MKL=\\""true\\"" NUMPY_VERSION=\\""1.12.1\\"" SCIPY_VERSION=\\""0.19.0\\"" PANDAS_VERSION=\\""0.20.1\\"" CYTHON_VERSION=\\""0.25.2\\"" TEST_DOCSTRINGS=\\""true\\"""" by ""type != cron""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""USE_PYTEST=\\""true\\"" DISTRIB=\\""conda\\"" PYTHON_VERSION=\\""3.6.1\\"" INSTALL_MKL=\\""true\\"" NUMPY_VERSION=\\""1.12.1\\"" SCIPY_VERSION=\\""0.19.0\\"" PANDAS_VERSION=\\""0.20.1\\"" CYTHON_VERSION=\\""0.25.2\\"" TEST_DOCSTRINGS=\\""true\\"""" by ""type != cron""'),)","(('python', 'update-node', 'replace 3.5 by 3.6'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('install', 'update-node', 'replace ""./.travis/install.sh"" by ""docker pull winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1""'),)","(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)","(('install', 'update-node', 'replace ""./.travis/install.sh"" by ""docker pull winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)","(('install', 'update-node', 'replace ""install"" by ""before_install""'),)",1.0,90.75000000000001,0.0027548209366391185,988980716.2534435
"(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)","(('script', 'delete-node', ''),)",1.0,72.60000000000001,0.0027548209366391185,986225895.3168043
"(('script', 'insert-node', '""cd onnx-tensorflow""'),)","(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)","(('script', 'insert-node', '""cd onnx-tensorflow""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)","(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)","(('script', 'insert-node', '""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)","(('script', 'insert-node', '""script""'),)",1.0,181.50000000000003,0.0027548209366391185,994490358.1267216
"(('script', 'move-tree', '""./.travis/build.sh""'),)","(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)","(('script', 'move-tree', '""./.travis/build.sh""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)","(('script', 'move-tree', '""script""'),)",1.0,90.75000000000001,0.0027548209366391185,988980716.2534435
"(('script', 'update-node', 'replace ""./.travis/build.sh"" by ""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)","(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)","(('script', 'update-node', 'replace ""./.travis/build.sh"" by ""docker run -it --name=onnx-tf-travis winnietsang/onnx-tensoflow:onnx1.3.0-tf1.13.1 /bin/bash""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('services', 'insert-node', '""docker""'),)","(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)","(('services', 'insert-node', '""docker""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('services', 'insert-node', '""services""'),)","(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""cd onnx-tensorflow""'),)","(('services', 'insert-node', '""services""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('if', 'insert-node', '""type = cron""'),)","(('env', 'update-node', 'replace ""env"" by ""if""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""if""'),)","(('if', 'insert-node', '""type = cron""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""if""'),)","(('if', 'insert-tree', '""if""'),)",1.0,60.5,0.0027548209366391185,983471074.3801653
"(('env', 'update-node', 'replace ""env"" by ""if""'),)","(('include', 'delete-node', ''),)",1.0,51.85714285714286,0.0027548209366391185,980716253.4435261
"(('env', 'update-node', 'replace ""env"" by ""if""'),)","(('include', 'insert-node', '""env""'),)",1.0,121.0,0.0027548209366391185,991735537.1900827
"(('env', 'update-node', 'replace ""env"" by ""if""'),)","(('python', 'delete-node', ''),)",1.0,72.60000000000001,0.0027548209366391185,986225895.3168043
"(('env', 'update-node', 'replace ""env"" by ""if""'),)","(('python', 'move-tree', '""python""'),)",1.0,40.333333333333336,0.0027548209366391185,975206611.5702479
"(('python', 'update-node', 'replace ""python"" by ""type = cron""'),)","(('env', 'update-node', 'replace ""env"" by ""if""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""if""'),)","(('python', 'update-node', 'replace ""python"" by ""type = cron""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('python', 'update-node', 'replace 3.5 by 3.6'),)","(('env', 'update-node', 'replace ""env"" by ""if""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""if""'),)","(('python', 'update-node', 'replace 3.5 by 3.6'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""name""'),)","(('include', 'delete-node', ''),)",1.0,51.85714285714286,0.0027548209366391185,980716253.4435261
"(('include', 'insert-node', '""script""'),)","(('env', 'update-node', 'replace ""env"" by ""name""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""name""'),)","(('include', 'insert-node', '""script""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('include', 'insert-node', '""stage""'),)","(('env', 'update-node', 'replace ""env"" by ""name""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('env', 'update-node', 'replace ""env"" by ""name""'),)","(('include', 'insert-node', '""stage""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
